UniqueCount	AmbigCount
0	5
0	10
0	10
0	15
0	7
0	8
0	10
0	0
0	0
0	0
0	0
0	0
3	4
0	4
1	0
119	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	23
0	22
1	0
0	0
0	0
0	0
5	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	2
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5359	123
11243	4258
50074	8697
34320	202
4670	23
18342	3036
48984	372
10570	48
5096	11
28072	131
9848	41
121	0
10755	51
0	8
0	8
166	458
4	1
0	0
0	367
0	825
0	0
0	0
0	1
0	2
3	113
138	356
0	492
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	2767
1	2513
0	1740
0	0
0	0
0	0
0	0
0	24514
0	16489
0	4
1	0
0	1012
0	1052
0	1
0	2277
0	1520
0	2174
17	17311
10	19006
7	18988
0	19680
0	5877
0	1012
0	2527
0	2900
0	1208
0	1870
0	1551
0	1320
0	34
0	0
1648	485
11	87
0	19
10	470
0	423
0	378
0	26
2	410
1	9
0	413
0	403
1	415
6	357
0	598
0	598
0	556
0	542
1	0
2255	700
10	693
0	1
0	70
0	64
0	20
0	20
1	0
0	3569
1	3903
0	3
0	843
1019	1312
0	1087
0	959
0	837
0	1
148	320
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	1471
0	0
0	4516
11	5783
9	4528
0	959
0	1004
0	0
0	77
0	0
0	0
1	1
141	1626
2	1559
17	988
0	964
2	13
0	0
0	1
0	0
0	1
0	1
0	1
0	1
71	334
0	15
0	15
0	0
0	2
157	66342
19	32877
387	54154
11	27760
37	56037
38	20109
2	24008
24	41958
35	2336
149	3474
17	2409
0	1358
24	2355
0	3
14	1
0	3
0	3
0	3
0	3
0	2
0	143
0	119
0	0
0	0
0	1310
0	0
0	0
14	700
0	870
0	3207
0	3035
7	356
0	342
0	180
0	185
1	194
5	131
1483	12
0	0
824	302
43	297
7	47
0	0
0	0
0	0
0	0
0	3
0	3
0	2
0	4750
0	4881
0	4726
0	733
0	5
0	2
0	0
0	0
0	8
0	10
0	11
0	10
0	10
0	5
0	5
0	2
0	19
0	5
0	10
0	19
0	2
0	8
0	10
0	0
0	0
81	1578
0	97
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
6	342
18	0
2922	12
0	0
106	620
4	606
0	316
1	462
0	0
0	994
0	1035
0	3
1	78
1	188
86966	459
0	4
0	2
0	4
0	0
0	1
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	521
0	131
37	1228
30	1118
2	482
6	366
0	488
0	184
14	520
3	649
0	5
0	85
0	39
0	78
0	77
0	2
0	0
1	0
0	23
0	20
0	13
0	2
0	85
0	75
1569	1163
0	110
1	939
0	861
0	111
0	308
0	303
0	82
0	172
1	2307
0	6
18176	24353
100	15212
3	14748
0	7
0	7
0	9
1	8
0	7
0	0
0	1
0	2
0	0
0	0
0	0
17	0
0	0
0	0
3	0
0	0
0	72
7	580
0	111
5	145
3	549
1	394
2	9
0	421
3	516
0	197
0	26
1	74
1	83
1	172
0	164
1	1
38	74
0	0
26	582
3	200
2	1213
0	1872
0	865
1	187
0	889
0	196
0	918
0	1875
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
425	17
0	12
0	11
0	6
0	9
0	1
0	4
0	7
0	7
0	7
0	4
0	9
0	4
0	9
0	7
0	7
0	8
0	0
0	8
0	0
0	10
0	2
0	8
0	4
0	5
0	6
0	6
0	8
0	5
0	4
0	4
0	2
0	1
0	4
0	6
0	6
72	1503
3129	3826
1	3351
0	2573
0	53
7	50
0	9
13	57
0	18
0	14
0	7
1	9
0	51
0	52
0	52
218	2497
27	1194
939	2994
0	556
59	1177
10304	14181
0	3169
43	10966
272	23618
0	1936
5	375
0	1014
1	418
17	573
0	4593
3	987
5	1334
0	162
21	23108
0	23490
1	22032
0	0
0	0
38	1257
9	70
0	672
0	1355
132	1390
2	126
0	39
6	117
0	73
3	3
729	2945
22	2869
0	105
1	39
0	34
0	0
0	0
0	0
0	0
0	0
593	1425
36	730
14	555
2	726
18	72
1	770
2	1205
6	295
0	232
0	87
20	20
0	1132
0	273
0	0
0	0
0	0
0	0
0	0
0	0
2	2458
0	2458
0	9381
13	1073
0	9364
878	864
0	860
161	623
0	523
0	101
0	109
99	3493
32	3493
7	1048
0	855
3	264
16	706
12	640
21	311
24	172
5	264
0	578
0	232
0	0
0	0
640	5660
30	1325
189	5415
33	4723
10	1227
0	1331
1	357
0	2
0	0
0	0
0	0
0	0
0	0
0	9
1	22
0	22
0	3
4	40
0	23
0	26
0	1
0	10
38	921
234	1157
6	1004
15	92
0	85
1191	597
0	46
7	503
2	25
3	42
75	2153
23	2104
9	797
0	1553
0	1284
3	1700
0	1834
9	91
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
581	714
3	708
6	104
0	18
0	6
0	0
0	0
1053	974
0	524
0	260
3	432
0	167
2	311
0	30
2303	1476
34	1191
0	64
5	106
2	1326
0	0
0	0
590	0
2	3
0	3
0	0
4752	3832
0	666
7	2062
0	1859
1	800
4	204
11	157
2	26
1	20
5	49
0	160663
0	137397
0	137074
0	137386
228	201
17	200
20	115
6	276
1066	284
0	192
0	69
2	98
0	100
6	122
33	2052
4	1429
2	216
1	29
0	574
1	1199
5	1413
0	129
0	57
0	607
2	1609
15	1553
1	12
0	35
1	172
9	1074
0	308
0	3
0	3
0	2
0	2
0	3
115	3284
70	2922
5	693
3	577
1	156
1725	271
0	11
2	44
10	207
0	1766
1	1784
40	2407
12	167
0	1694
1	82
1	485
4	554
0	26
0	579
38	314
111	119
77	9401
0	624
2	103
1	605
0	3226
4	96
7	3781
1	4653
0	418
0	3846
21	172
0	655
0	313
3	342
0	1
0	381
0	3871
0	1290
0	765
0	770
0	8058
0	7758
4	652
0	652
18	280
0	89
10	93
3	213
0	32
1	377
0	133
1	225
40	243
1	76
0	52
0	17
0	24
180	1280
107	387
0	1287
0	0
0	0
0	0
0	0
0	6
0	6
0	20
40	33
0	6
0	0
0	0
2	1467
8	853
26	6123
0	650
0	321
0	1891
0	2460
0	753
6	771
0	357
0	72
1	1169
70	5551
0	0
0	0
0	294
2	218
0	293
0	264
30	373
6	91
0	259
0	216
1	374
0	249
0	0
0	85
1	184
0	0
2	4
0	0
0	0
6	11
0	0
0	0
0	12
0	6
0	0
1	2
8	138
0	0
0	0
0	1
0	0
1	42
0	6
0	15
0	4
0	9
0	2
1	7
0	9
0	42
0	389
0	311
61	653
1	353
11	1
16	1
0	0
0	0
1	0
19	1591
1	338
1	829
0	662
32	1245
0	223
0	179
0	337
5	345
5	1113
0	24
0	17
0	20
0	26
0	1
0	1
0	2
0	2
0	2
0	2
0	0
0	0
0	2
0	2
0	2825
0	2917
0	2072
0	2135
0	2291
0	2307
0	2335
4	1693
0	2068
1	1803
11	1378
0	191
0	13
0	1
0	2963
0	2866
0	2782
0	2856
0	2087
0	2772
0	2778
2	24
0	34
1	14
3	6
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1268
0	44
3591	12
975	238
0	217
39	25
53	15
0	917
0	978
6	403
0	371
2	313
1	453
0	384
1	24
0	47
0	51
0	113
0	64
0	55
0	20
0	66
0	93
0	47
0	90
0	177
0	174
0	74
0	0
0	0
0	1
0	892
9	927
2	1006
0	945
0	908
0	887
46	1802
2	110
0	1007
0	1
0	1776
0	153
1	138
0	148
371	1414
2	1229
1	0
65	1414
26	1899
5	103
0	1238
0	103
1	44
0	574
2	30
19	1589
0	38
0	110
11	822
0	99
1	178
0	48
0	0
0	64
11	282
15	108
3	266
2	289
0	285
1822	709
1	170
0	230
0	232
2	627
0	164
5	33
0	1870
0	2235
3	210
4	9
0	32
2	8
0	90
1	17
0	9
1	12
5	750
739	1116
3	400
1	1064
14851	12581
0	3743
0	8839
0	263
0	319
29	1212
6	1705
14	66
72	2
8	53
1269	5621
12	5105
15	262
3	229
2	846
8	766
0	520
0	0
3	16
0	16
0	4
0	3
1	1059
11	151
0	52
0	80
0	35
3	52
1	996
0	95
15	351
0	74
1	564
0	32
1	46
0	0
32	156
1	107
0	74
0	24
17	2816
2	2848
0	32
2	1685
2	1341
14	221
22	11
8	30
39	0
84	177
0	1248
439	1640
76	540
16	5744
589	7187
5	6378
0	401
6	253
0	0
1	870
0	196
6	137
1	590
0	371
13	352
2	385
1	0
0	0
0	210
0	63
0	37
0	68
0	120
1	193
0	180
0	205
0	7
0	0
0	271
1	372
1	59
7	304
0	64
0	43
1	15
3	9
0	22
0	95
19	129
7	164
0	73
0	0
0	0
0	0
0	0
0	0
0	208
0	174
1	111
3	99
0	30
0	25
0	11
1	175
1382	1961
0	1960
1976	3306
25	3289
0	1138
10	1201
1	890
0	0
0	0
0	0
0	0
0	0
0	1006
0	296
0	8
0	5
0	10
0	6
0	6
0	8
0	8
0	8
0	5
0	5
0	6
0	8
0	8
0	8
0	7
0	9
0	9
0	6
0	6
0	1
0	9
0	6
0	8
0	8
0	8
0	10
0	8
0	6
0	7
0	7
0	5
0	8
0	5
0	5
0	7
0	4
0	4
0	6
0	4
0	9
0	7
0	8
0	7
0	7
0	4
0	6
0	1
0	1
0	0
0	3
0	5
0	5
0	4
0	3
0	2
0	1
0	0
13	388
9	389
0	65
1	21
5	19
0	3
404	2090
0	334
0	357
1	489
0	505
5	1415
0	0
0	0
0	0
142	3851
2	3777
0	931
1	91
0	190
0	169
1	9
0	32
0	137
57	6487
0	6487
4	7531
1	1
930	7869
1	7515
2	5509
0	5254
2	6024
4	99
168	1638
0	7527
0	75
13	638
0	301
1	279
13	618
4	706
15	287
12	433
3	603
0	149
1	153
0	152
2	2
7	0
0	52
0	88
1	98
0	18
0	42
0	52
0	59
3	46
0	49
0	0
227	3119
1	485
4	1891
1	2083
8	854
6	648
10	395
3	1642
1	637
3	67
0	490
0	469
2	731
0	583
0	565
0	1229
0	0
0	8
0	0
2	3
0	0
0	4
0	0
0	0
0	3
0	0
0	8
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	118
0	94
0	71
0	60
0	0
0	17
0	12
0	48
0	29
0	36
354	11667
4	2589
0	5339
1	5215
15	3903
10	4447
1	1441
0	4
7	440
6	40
0	9462
1647	244
0	35
7	198
0	388
0	686
0	0
0	739
13	1377
0	173
0	785
0	683
0	1065
1	1182
0	1220
0	1170
0	1089
0	1071
0	946
1	904
0	46
52	811
0	388
0	690
0	886
0	106
0	519
0	625
0	49
2	308
0	30
0	88
0	20
0	0
0	0
0	0
154	13146
547	20423
35	13476
40	1777
2	15277
0	498
3	163
0	2524
0	883
11	2694
26	2993
0	167
0	149
0	1513
0	59
0	69
0	159
0	98
0	177
1	179
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5074
0	3733
10	5125
0	1992
0	2529
516	597
3	314
6	491
0	73
1	239
0	0
0	6824
0	1328
0	1585
0	1061
0	1154
2	1118
4	141
0	1078
0	292
211	6883
1	681
2	348
0	384
19	268
0	5
1	4
7	4
0	8
0	8
0	8
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	29
0	17
0	7
0	6
0	6
0	6
0	2
0	29
3116	2085
0	1372
1	17
275	681
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10985
193	15555
40	6513
0	2373
0	10383
11	9696
1	15575
0	673
0	5537
321	7084
0	21
0	1355
25	442
0	723
4	303
36	1280
3	886
2	923
3	276
28	5787
10	1829
0	232
0	1202
0	62
3	283
0	1065
1	1596
1	182
0	108
0	119
13	1115
0	100
2	76
19	1432
0	0
0	0
0	0
0	0
0	38
136	5581
0	5025
0	5380
0	4766
17	4638
0	4436
0	398
0	345
2	1771
0	2656
1	27
1	18
0	2316
0	403
1	321
0	157
0	458
1	133
14	727
4	486
7	254
3	110
0	62
0	27
0	273
0	65
0	84
0	90
32	929
0	291
0	853
1	21
20	11
0	11
6	932
0	272
2	165
0	236
49	202
0	303
4	205
0	86
0	166
0	7
0	99
0	66
4	16
0	35
2	54
0	4
1	2
0	0
0	0
0	0
0	0
4	252
52	2164
7	332
10	2198
8	46
1	1659
0	777
0	51
0	57
0	26
0	0
0	0
16	76
0	0
2	55
0	0
0	73
0	6
0	4
0	1
0	5
0	280
0	321
0	228
0	218
0	28
0	7
0	53
0	66
0	133
0	10
0	1084
120	6588
110	3012
1	4478
0	2812
21	4355
2	3831
0	1998
2	1961
2	16
0	78
0	163
0	77
0	179
1	17
0	16
0	2
0	8
0	11
1	7
0	1084
0	958
6	922
0	790
0	16
2	46
0	4
11780	295754
41	720
4	252830
1	114736
164	255366
9	224005
0	210407
8	250360
235	125816
21	224470
73	214834
0	1188
3	1555
25	1404
2	0
1205	491
14	113
1	144
435	502
42	503
1	24
3	182
0	60
0	49
2	477
1	130
6	721
1	100
0	495
0	77
0	134
0	702
0	686
4391	721
6	506
6	198
0	357
394	2397
5	2274
0	384
14	37
24	341
0	1280
4	112
2	163
1	791
5	568
0	442
0	175
28	4445
14	559
11	390
5	4814
3	382
5	5147
0	4906
2	4916
0	5521
0	5255
0	4489
0	1128
0	71
0	28
69	1523
17	106
7	564
1	1130
0	1299
3	1041
0	1088
6	567
5	884
0	352
0	340
1	1
0	4839
0	4756
6	5168
0	0
0	0
4	1446
23	1837
0	1646
0	861
0	985
0	241
14	339
0	94
0	282
0	145
4	0
0	128
0	0
0	1245
1	1227
3	1087
0	1194
0	1247
0	34
1	76
0	576
1	585
0	582
0	32
0	1251
4	640
0	60
0	0
0	0
0	0
0	0
318	1442
0	898
2	183
2	1437
11	267
1	81
2	340
2	354
0	25
22	491
1	22
1	130
0	38
0	15
7	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3205
0	2
0	32
0	3179
0	18
0	110
0	3138
0	13
3	3165
0	3179
1	447
0	3176
0	272
0	67
0	3013
0	1
0	10
0	2
0	2
0	2
0	0
0	0
0	0
0	22
0	7
1	19
0	5
0	24
0	21
4	21
0	22
1	0
0	82
1	94
3	0
4	90
14	2311
0	2518
0	3893
0	4077
0	635
2	381
7	205
0	3917
95	3922
22	3645
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	89
1	659
1758	666
7	120
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	10
1	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	2
0	2
300	20639
9	17786
1	13634
1	16980
0	15746
0	1396
9	1469
0	918
0	710
0	528
2	69
3	796
0	425
3	1399
2	993
0	256
0	1
2	465
3	384
5	383
0	725
0	242
1	104
1	88
0	543
0	206
0	473
0	325
0	43
0	13
0	3
0	0
0	10
0	267
0	88
0	88
0	22
0	14
0	25
0	18
0	52
0	18
185	5973
32	5497
12	2572
0	1646
0	4970
0	289
9	387
4	469
0	187
179	709
1	429
0	249
1	270
0	330
0	0
0	0
0	0
0	0
10	221
1846	51658
0	21761
4051	51448
0	25747
8	105
1	14326
0	4091
4	3833
1	211
0	16968
1	238
132	1153
1	357
0	167
0	91
0	1003
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	3
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
965	3126
0	1199
8	1163
3	516
0	824
4	2
0	87
1	0
1	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	33
3	31
0	31
0	31
0	33
0	31
0	31
0	13
0	17
0	7
0	6
0	0
0	0
0	3
0	0
0	2
0	0
0	0
0	0
0	0
0	33
0	35
0	31
628	2689
3	34
2	2239
22	2373
5	59
48	142
7	314
3	0
22	0
0	0
2	0
0	0
0	0
0	0
0	0
74	13464
4	13462
4	13464
0	13462
207	13462
0	13462
19	13464
0	13483
52	10847
45	12221
1	1185
0	268
0	186
0	144
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	414
0	456
5	444
0	312
0	32
0	23
2	415
6	32
0	14
3	34
0	3
2	18
1	18
0	30
0	31
0	418
3	4
0	13
0	32
5	116
0	22
5	13
0	4
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
241	3050
30	2630
0	731
6	995
6	1056
1	407
82	70
0	69
0	24
0	36
0	99
0	153
0	25
0	19
0	165
0	169
0	150
37	863
1	567
0	560
0	726
0	25
20	76
2	177
1	292
1	757
0	262
0	288
0	608
0	430
5	551
0	67
2	1
0	1
0	0
0	0
0	0
14346	57
1544	3897
10	286
0	2233
0	267
1	364
6	535
3	581
21	343
0	132
2	324
4	31
0	461
9	621
3	62
1336	687
6	11
1	505
0	627
0	245
19	70
0	60
0	45
73	506
1	62
16	433
0	1
2	1
2	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2161	6668
6	5083
14	2580
0	1015
0	573
0	18
0	1
0	17
0	0
0	0
3	9
0	1
0	5
1	2
0	5
0	17
0	17
0	13
0	4899
1	1484
2	1361
1	190
7	916
0	1665
2	192
0	1729
0	1530
0	788
0	2890
0	590
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1564	1756
14	336
2	52
16	1362
1	7
0	116
0	1
0	1
0	0
0	0
0	0
0	1
0	1
2	2
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
3	803
3	839
1	77
0	187
0	67
0	58
0	68
2	1011
17	78
0	31
6	70
0	39
0	79
1	79
7	60
1	1018
0	0
0	0
0	0
0	0
0	0
389	8931
264	1412
0	982
1	1146
1096	8432
0	169
28	364
3	311
45	2976
3	14
1	220
5	240
1	90
0	241
0	199
1	19
6	155
3	18
0	48
7	22
0	17
0	23
2	0
0	0
0	1
4	42
4	51
0	50
0	5
0	8
0	7
0	3
0	3
3	3
0	1
0	1
0	0
0	0
0	0
0	0
4	0
7	1007
8	1016
0	1046
0	155
0	13
0	36
1	0
0	17
0	0
0	0
0	2
0	0
0	2
0	0
0	2
10	4300
12	3785
0	2384
5	27
1	2228
1	160
3	33
0	49
0	2084
0	2069
0	189
0	27
0	182
0	202
0	141
0	126
0	90
5	24
0	3117
0	2689
0	286
0	2897
0	323
1	745
5	2898
0	2604
0	174
41	2899
12	732
0	410
4	2568
1	385
2	562
1	563
0	1644
12	525
0	83
3	39
0	471
2	66
1	46
1	341
2	20
50	464
7	29
0	0
0	0
0	0
0	0
0	0
5	251
2	55
0	15
0	0
12	0
2	1105
2378	1128
6	592
0	135
0	166
1	1211
0	1733
0	1508
4	404
4	216
5	683
17	1433
22	1077
2	1483
12	1349
0	102
0	124
0	304
65	97
1	97
2565	6
21	931
6	395
2	11
3	114
981	289
0	77
2	169
64	845
1	724
4	1118
0	688
2	807
12	515
11	501
0	395
0	43
0	44
0	63
0	65
2	87
3	817
0	251
1	790
1	1376
7	1498
0	262
5	842
4	604
0	205
3	42
1	276
10	485
0	55
0	57
1	76
6	72
0	3585
2	1741
0	3567
1	3598
0	5533
32	6493
170	6356
116	7954
0	7517
1	4021
1	4909
0	193
6	5106
0	4882
0	2296
1	6396
626	3
0	773
0	681
3	461
0	371
0	113
0	199
2	214
0	206
0	103
1	3
0	2
0	3
0	0
0	0
0	0
1326	575
3	477
5	437
15	352
1	275
0	133
0	6
0	6
0	3
0	6
0	5
0	0
0	2
0	6
1	10
0	8
0	3
0	1
0	1
0	83
0	0
0	0
0	0
0	0
0	0
0	0
1	21
2	20
107	158
0	13
0	14
0	12
0	8
1	166
0	101
0	37
2	1409
0	0
0	0
0	0
0	0
0	0
0	0
142	3862
0	3491
3	1840
0	1378
7	1543
0	1758
0	935
0	403
317	21
0	8
0	5
4	3
1	3
4	394
31	627
39	317
9	427
24	426
0	235
1	0
0	43
0	145
0	144
8	45
3	726
1	2618
1	3195
0	4649
38	3031
0	5115
7	5695
0	2728
0	2754
3	1571
0	130
0	1312
26	202
0	20
0	4
3	654
1	1449
0	1409
26	666
0	433
1	82
0	213
75	0
131	565
1	501
0	62
0	75
0	548
0	49
0	66
1	74
0	467
0	515
0	57
0	525
0	25
0	14
0	1
0	21
0	11
0	39
0	101
6	2163
0	3892
3	1478
13	1580
0	2138
4	1988
0	631
2	1093
24	1558
2	673
3	350
0	907
1	800
19	721
0	440
2	608
0	192
0	2876
0	0
0	0
0	0
0	2
0	2
0	0
0	3
0	0
0	1
0	0
0	0
0	0
0	2
0	3
0	0
0	1
0	2
0	2
0	1
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	110
0	0
0	0
0	91
273	208
0	35
0	154
0	96
0	129
9	161
3	123
0	97
0	22
3	2
0	16
0	6
0	6
19	579
17	555
0	2
1	551
0	533
0	410
1	16
0	16
2	151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	88
0	88
0	85
0	88
0	9
0	6
0	6
0	5
0	5
0	5
0	5
0	4
0	5
0	7
0	2
0	0
0	2
0	0
0	0
0	802
136	17581
64	2313
45	1826
110	1845
0	1913
15	1918
2	2824
0	1891
0	14328
0	1157
0	1919
19	16209
0	1923
1	2329
4	112
0	164
0	544
3	1350
0	1894
3	254
0	0
0	0
0	0
1643	1791
0	330
0	714
1	1070
7	784
1	3
26	983
44	1163
0	332
19	4937
42	4903
3	3
0	655
1	761
58	1476
0	604
1	5093
0	4
0	4
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
49	5464
2	1925
2	4574
0	0
0	13
13	13
1	13
0	7
0	3
5	41
0	0
0	15
0	6
0	4
0	1
0	39
0	0
0	0
0	4
0	1
0	0
0	5
0	4
0	0
0	0
0	5
0	0
8	3
0	3
0	0
4	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	164
8	25
0	19
0	0
0	14
0	168
0	178
0	153
4543	582
7	297
1	117
1	4
0	58
0	4
21	52
54	25
