UniqueCount	AmbigCount
0	31
0	30
1	54
0	19
0	25
0	30
0	0
0	0
0	0
0	0
0	0
10	1
2	1
0	0
125	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	52
0	40
0	7
0	0
0	0
0	0
3	11
0	8
0	8
0	10
0	3
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
2	1
0	0
0	1
0	0
0	0
0	0
1	4
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
60	4
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60713	5281
69542	31597
238168	131306
179196	14663
30608	1506
83203	28734
168490	18835
21048	370
38490	671
208932	3802
56817	1082
3663	145
100586	1584
0	20
0	20
56	270
13	3
0	0
0	181
0	646
0	0
0	0
0	3
0	2
8	153
52	273
0	171
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	8
0	8
0	8
0	3
0	3
0	0
0	0
0	0
2	1427
3	1349
0	1024
0	0
0	0
0	0
0	0
0	10470
0	7082
0	7
0	0
0	626
0	598
0	7
0	1264
0	836
0	1227
4	9322
1	10288
3	10291
0	10425
0	3256
1	544
0	1483
1	1541
0	774
0	1585
0	1361
0	1213
0	27
0	0
958	247
7	40
0	12
17	224
0	332
0	300
0	19
0	316
0	7
1	325
0	310
0	330
0	276
0	1027
0	1027
0	966
0	959
2	0
1002	372
7	353
0	1
0	90
0	84
0	20
0	18
0	0
0	1843
0	1924
0	14
0	576
684	847
0	693
2	654
0	289
0	1
67	238
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	1129
0	0
0	3096
1	3631
2	3107
0	599
0	574
0	0
0	143
0	0
0	0
0	3
30	875
0	850
9	504
1	547
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	143
0	104
0	101
0	0
0	20
18	28338
4	14703
283	25601
12	13130
6	25206
24	9874
0	13219
48	19840
25	1671
50	3947
1	2716
3	1632
8	2599
0	3
27	15
0	5
0	5
0	5
0	5
0	3
0	46
0	39
0	0
4	1
0	817
0	0
0	0
19	550
0	643
0	2054
2	1959
0	237
0	308
0	167
0	158
0	167
4	82
476	7
3	0
282	148
13	153
0	28
0	0
0	0
0	0
0	0
0	14
0	13
0	6
0	1742
0	1749
0	1738
0	174
13	119
0	8
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
44	1173
0	63
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	19
0	4
6	374
48	1
2157	49
0	1
72	515
3	506
1	241
2	375
0	0
0	606
0	579
0	12
0	200
12	701
37574	989
0	24
0	5
0	26
0	5
0	4
0	3
0	26
0	25
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	440
0	121
8	1150
12	1025
0	412
1	397
0	400
0	178
12	435
11	500
0	1
0	10
0	6
0	10
0	10
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	10
0	10
791	692
0	101
0	549
0	489
1	81
0	197
0	194
0	68
0	121
1	2136
0	70
8321	16993
88	11972
2	9307
0	6
0	6
0	10
0	9
0	6
0	0
0	4
0	1
3	3
0	3
0	0
21	0
0	0
0	0
14	1
0	0
0	57
3	399
0	75
3	98
0	361
0	262
0	18
0	301
0	352
0	124
0	32
1	51
0	87
1	121
0	118
1	5
76	63
0	2
11	400
1	325
11	854
0	975
0	534
3	325
0	535
0	203
0	559
0	975
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	20
0	0
0	0
0	2
0	2
9	2
0	2
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	17
536	27
0	2875
6	2756
6	1832
0	1564
2	415
0	1324
9	2958
0	2776
2	2284
0	1417
1	2960
2	1739
0	2914
3	2053
0	2532
11	2452
1	118
16	2205
11	244
0	2682
8	804
2	2181
3	1470
16	1886
0	1356
0	1641
0	2428
5	2063
1	1543
7	1416
0	786
3	393
1	1246
0	2016
2	2011
28	682
1594	1759
0	1535
1	1167
0	8
3	7
0	2
2	17
0	3
0	2
0	1
0	10
0	7
0	8
0	8
90	1805
14	872
987	2153
0	468
57	987
5172	5787
3	1578
22	4128
53	11024
0	1281
6	352
0	744
2	244
17	319
0	1605
2	484
1	526
0	74
6	10899
0	10764
0	10536
4	16
1	16
23	1026
0	60
0	455
0	1062
172	1092
1	69
0	23
2	78
0	71
2	7
428	1740
3	1674
0	75
0	35
0	37
0	0
0	0
0	0
0	0
0	0
358	1051
12	517
4	446
3	636
29	89
9	1324
0	1714
0	275
0	228
0	102
28	25
0	1660
0	274
0	2
0	1
0	1
0	3
0	7
0	7
0	1525
0	1525
0	5677
22	732
0	5670
791	843
2	830
156	765
0	644
0	167
0	122
46	2444
66	2448
38	791
1	659
2	149
65	632
28	547
41	221
47	138
9	250
2	470
2	173
0	0
0	0
118	5638
34	1542
44	5393
10	4670
1	1184
1	1227
16	405
0	16
0	1
0	1
0	1
0	0
0	1
0	2
0	8
0	8
0	13
5	136
1	79
0	80
0	14
0	33
20	464
160	546
1	511
12	73
2	71
962	445
3	72
0	333
0	30
2	28
83	1684
3	1622
3	604
0	1151
0	927
1	1395
0	1505
8	166
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
519	461
0	447
0	50
0	10
0	5
0	0
0	0
926	907
0	538
3	280
0	314
0	176
3	192
0	31
1612	710
3	566
0	28
2	68
0	653
0	0
0	0
469	10
1	2
0	2
0	1
4396	3758
0	597
4	2281
0	2217
0	858
3	389
12	249
1	54
2	27
2	74
0	79033
0	67702
0	67524
0	67714
123	88
1	88
4	37
0	79
319	88
0	54
0	23
0	26
0	25
4	88
6	1238
3	954
1	131
3	22
0	446
0	791
1	948
1	117
3	111
0	395
1	1021
12	990
3	20
1	45
0	127
27	742
2	219
0	0
0	0
0	0
0	0
0	0
33	1840
30	1681
1	378
1	327
0	117
1317	229
0	7
9	26
18	176
0	1174
2	1307
12	1559
9	285
0	1228
1	96
0	333
0	384
3	31
1	400
14	202
96	67
14	4214
0	220
3	49
1	200
1	1202
18	45
0	1183
0	1701
0	201
0	1559
20	77
0	250
0	136
1	133
0	3
0	139
0	1454
3	409
0	281
0	316
0	3827
0	3828
4	1368
0	1368
74	283
0	79
3	84
1	170
0	50
0	329
0	151
1	182
10	193
1	68
0	88
0	27
0	34
272	930
27	140
0	925
0	1
0	1
0	0
0	1
1	2
0	1
0	11
43	14
0	0
0	0
0	0
0	1216
0	605
11	5349
1	566
0	354
0	1548
0	2090
0	584
8	859
3	379
10	146
1	1446
4	5088
0	0
0	0
0	453
0	323
0	457
0	438
22	613
25	114
0	429
0	338
10	618
0	382
0	0
0	103
3	286
1	0
13	16
0	0
7	0
43	43
0	0
0	0
0	31
5	20
0	0
1	11
17	286
0	0
0	0
16	86
4	41
48	1269
0	243
0	397
0	101
0	298
1	101
10	421
0	189
0	1264
0	267
0	304
23	531
1	242
4	0
14	1
2	0
1	0
1	0
0	767
0	193
1	432
0	303
13	630
0	135
0	71
0	159
4	241
4	549
0	20
0	16
0	20
0	24
0	4
2	28
4	45
2	17
0	43
0	42
0	10
1	17
0	4
0	42
0	1377
0	1397
0	901
0	963
0	1017
0	1025
0	997
0	740
0	867
0	765
12	537
0	71
1	2
0	1
0	1456
0	1426
1	1366
0	1415
0	1029
0	1366
0	1388
12	105
1	132
0	68
9	15
0	128
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1362
0	86
3089	66
728	263
0	217
36	43
39	27
0	570
0	588
0	218
0	192
0	172
0	257
0	205
0	34
0	20
0	24
0	50
0	31
0	29
0	8
0	33
0	38
0	19
0	49
0	121
0	98
0	50
0	1
0	0
1	3
0	538
2	577
0	589
0	589
0	566
0	560
12	992
1	57
0	403
0	1
0	978
2	64
2	108
0	103
201	799
3	711
0	3
32	797
10	1312
2	81
0	867
0	74
0	46
0	336
2	20
40	1164
4	36
0	85
12	724
1	86
0	172
1	57
0	3
10	50
27	297
4	41
1	151
0	178
0	174
1211	371
1	97
0	146
0	144
0	317
0	98
1	18
0	1287
0	1409
0	148
2	7
1	25
15	18
0	65
2	30
0	11
0	12
0	434
272	552
3	214
1	824
5828	3848
0	1281
0	2649
0	130
1	131
5	636
4	543
3	23
22	7
4	22
674	2233
0	2055
14	255
4	141
0	345
16	345
0	215
1	1
10	14
1	11
0	0
0	2
0	891
2	94
0	64
0	62
0	40
1	62
2	863
0	49
12	231
0	71
1	518
0	52
0	59
0	0
159	191
0	126
0	112
0	30
3	1950
1	1952
0	45
2	802
2	599
2	93
8	3
1	12
279	2
83	148
0	659
95	894
21	386
4	4218
554	5477
14	5120
0	273
1	230
0	1
4	851
1	197
8	132
0	555
0	379
4	322
4	398
0	0
0	0
0	271
0	101
0	72
0	113
0	169
6	278
0	231
0	268
0	13
0	1
0	256
1	306
1	72
3	256
0	72
2	33
3	23
0	20
0	27
1	59
21	96
4	102
0	31
0	0
0	0
0	0
0	0
0	0
0	231
0	208
0	148
1	125
0	37
0	32
0	16
0	207
1333	1945
5	1934
1375	3431
16	3250
1	1313
6	1371
0	635
2	2
0	0
0	0
0	0
0	0
0	767
0	161
0	46
0	36
0	53
0	34
0	42
0	42
0	36
0	48
0	23
0	29
0	41
0	50
0	41
0	53
0	43
0	43
0	47
0	36
0	25
0	12
0	50
0	39
0	47
0	51
0	50
0	56
0	39
0	36
0	42
0	37
0	23
0	52
0	32
0	28
0	39
0	21
0	29
0	41
0	30
0	49
0	35
0	49
0	42
0	35
0	26
0	32
0	4
0	12
0	7
0	11
0	24
0	28
0	19
0	8
0	6
0	0
0	5
21	428
4	421
0	68
0	45
5	47
0	10
175	1123
0	247
0	219
0	305
4	280
1	783
4	0
0	0
0	0
49	2475
1	2455
1	380
0	41
0	143
0	121
0	16
3	56
0	178
21	3605
0	3605
5	4506
0	0
350	4835
1	4560
1	3114
0	2982
5	3311
2	86
133	946
0	4501
0	84
27	703
1	390
3	368
1	678
4	758
15	406
6	488
2	613
0	181
0	137
0	132
3	1
20	0
1	49
0	96
0	109
0	29
0	60
0	82
0	70
1	55
0	61
0	1
57	2081
0	422
2	1514
2	1736
17	834
0	519
0	302
3	1094
8	452
0	92
0	462
0	445
2	694
0	471
2	349
0	908
0	6
0	183
0	2
13	135
5	18
0	138
1	24
3	2
5	102
0	2
0	184
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	70
0	63
1	59
0	34
1	0
0	6
0	6
0	18
0	12
0	32
159	6340
7	1280
0	2561
0	2527
4	2405
5	2698
0	868
3	8
2	358
5	175
0	5208
852	101
1	17
14	74
0	200
0	329
0	3
0	362
21	901
0	119
0	429
0	349
0	768
0	682
0	704
0	707
0	625
0	547
0	472
0	482
0	42
65	453
0	220
0	407
0	453
0	79
0	273
0	309
0	36
1	170
0	26
0	51
0	10
0	0
0	0
0	0
45	7972
72	10921
12	7252
56	1449
1	8150
5	357
0	102
0	1784
0	589
9	2068
9	2210
0	116
0	103
0	1214
0	45
0	87
0	163
0	88
0	153
0	171
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1976
0	1371
0	1973
0	1004
0	1416
715	402
1	214
1	331
0	61
0	199
0	0
0	4444
0	693
0	824
0	592
0	630
3	610
13	70
0	568
0	189
75	4465
0	357
0	217
1	229
8	168
0	70
1	41
11	44
1	73
0	69
0	57
0	44
0	18
0	1
0	1
0	0
0	1
0	1
2	13
0	7
0	3
0	3
0	3
0	2
0	0
0	13
1421	531
2	326
2	6
61	180
0	2
0	1
0	1
0	1
0	2
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6590
130	9482
6	4700
0	1541
0	6352
4	6500
0	9505
4	422
0	2445
57	3046
0	41
0	573
40	232
0	387
2	158
5	533
1	321
0	395
10	132
5	2552
4	1547
2	118
0	962
0	102
2	173
0	880
0	1437
0	157
1	126
1	124
41	1124
0	104
6	116
17	1330
0	0
0	0
0	0
0	0
0	151
135	2281
0	2109
0	2227
0	1851
1	1806
0	1705
0	219
0	163
0	622
0	882
1	13
2	17
0	723
0	122
0	97
0	43
0	165
1	48
4	245
1	183
0	93
3	37
0	172
0	16
0	335
2	40
0	50
1	50
21	847
0	233
0	790
2	122
139	87
0	87
1	845
0	335
7	150
5	363
130	350
0	402
5	335
0	159
0	205
0	32
0	86
0	83
0	27
0	33
1	39
0	6
0	6
1	0
0	0
0	0
0	0
2	203
20	2092
4	262
7	2106
2	55
3	1320
0	702
0	141
0	163
0	79
0	0
0	0
4	45
0	0
0	39
0	0
0	44
0	1
0	0
0	3
0	7
1	448
0	470
0	350
2	318
1	60
0	26
0	53
0	79
0	182
0	13
5	615
20	2661
37	1532
0	1832
0	1474
10	1797
0	1401
0	1006
1	678
3	68
0	672
4	1585
1	632
2	1649
0	67
1	75
3	86
1	144
9	168
2	124
0	740
0	660
3	576
0	482
0	25
0	44
0	4
775	125385
28	684
1	112845
13	64860
62	107887
0	102196
0	95804
1	106007
392	70661
25	95270
27	90797
0	902
0	1294
7	1292
1	0
675	298
10	100
4	102
203	311
39	295
0	27
1	128
0	168
0	22
2	308
0	70
2	503
0	51
0	314
0	38
0	83
0	497
0	231
1536	287
2	200
3	68
1	132
199	1299
1	1236
0	230
7	60
9	216
0	662
1	58
1	94
1	418
3	317
0	256
0	115
18	2350
5	495
18	342
0	2588
11	342
0	2753
0	2636
1	2589
0	2925
0	2762
0	2422
0	754
0	65
0	62
23	840
19	91
5	419
0	619
0	666
0	577
0	611
3	305
2	467
0	208
0	199
2	0
3	2677
0	2552
4	2787
2	0
0	0
1	1584
15	1843
1	1722
0	885
0	978
0	257
2	230
0	74
0	186
3	100
3	0
0	109
0	0
2	1543
0	1534
0	1350
0	1479
0	1540
0	35
0	82
0	750
0	766
0	755
0	42
0	1548
6	796
0	60
0	0
0	0
0	0
0	0
83	636
0	428
5	84
0	628
8	326
4	127
10	366
1	360
0	46
19	498
1	38
1	97
0	29
0	4
4	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	2
1	0
0	0
0	1
0	1
0	2
0	1
0	1063
0	10
0	20
0	1064
0	17
0	32
0	1055
0	5
0	1052
0	1064
0	79
0	1053
0	46
0	13
0	1012
0	0
0	5
0	8
0	8
0	5
0	2
0	4
0	0
0	55
0	14
5	54
0	6
0	58
0	57
2	56
0	55
0	5
0	210
0	211
12	6
1	231
5	1196
0	1154
0	1807
0	1856
2	420
0	233
5	133
0	1820
16	1824
6	1721
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	35
0	242
1375	266
1	43
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	372
0	320
0	372
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	26
0	26
0	26
0	0
0	26
0	26
113	10533
25	9830
2	7944
2	8799
0	8060
0	1036
12	1051
0	580
0	510
0	350
5	47
0	461
2	244
0	578
0	419
1	141
5	22
1	210
1	175
6	202
0	293
0	143
3	62
0	60
0	332
0	142
0	305
0	201
0	33
0	7
0	0
0	1
0	5
0	166
0	59
0	59
0	10
0	18
0	10
1	3
0	19
0	17
29	2304
19	2248
6	880
0	556
1	1986
0	117
6	197
4	245
0	108
55	337
3	206
0	147
1	144
1	150
0	0
0	0
0	0
0	0
1	101
502	24309
4	8620
1932	24180
0	10755
10	135
1	6218
0	1951
1	1785
2	196
0	7088
3	97
24	514
0	158
0	83
0	52
0	469
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
2	0
0	1
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
565	2503
0	832
3	1014
9	525
0	757
4	28
4	89
0	1
1	8
0	8
0	6
0	3
0	3
0	3
0	1
0	3
0	1
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	4
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
456	1943
10	64
1	1707
8	1714
2	59
27	87
3	181
1	4
23	5
1	0
0	5
2	2
0	1
0	2
2	1
10	8259
3	8258
2	8259
0	8258
65	8261
1	8259
21	8259
0	8274
18	7060
10	7063
0	484
0	104
0	69
0	55
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	156
0	163
2	159
0	94
0	7
0	3
2	314
0	23
0	15
1	32
0	5
0	16
0	26
0	22
0	23
1	313
3	1
0	14
0	19
12	84
0	17
6	8
0	2
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
110	3097
47	2499
0	868
2	1363
6	1844
14	548
74	49
0	47
0	27
0	53
0	133
0	206
1	44
2	35
0	213
0	214
0	192
49	769
0	487
0	489
1	645
0	17
9	62
13	148
0	241
0	716
0	227
0	237
0	518
0	384
3	484
0	62
0	16
1	0
0	0
0	0
0	0
6019	101
464	1657
3	109
0	998
0	128
3	166
6	180
1	247
24	185
0	80
2	174
1	50
2	233
1	302
2	31
439	315
4	4
2	261
0	284
0	145
5	24
0	19
0	16
76	355
2	30
27	329
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1034	3698
3	2895
10	1413
2	554
0	295
0	11
0	1
0	11
1	1
0	0
0	3
0	1
0	2
0	1
0	2
0	11
0	11
0	10
0	3270
0	1117
1	1145
0	254
4	600
0	1082
0	185
0	1049
0	989
0	575
0	2092
8	541
0	0
1	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
945	1591
16	268
0	48
22	1257
5	15
0	110
0	7
0	8
0	2
0	0
0	0
0	8
0	8
3	8
2	4
0	1
0	2
0	7
0	2
0	2
0	2
0	0
0	942
0	967
0	73
0	159
0	66
0	57
1	53
6	1319
8	70
2	28
15	60
0	54
0	69
1	77
10	92
0	1325
0	0
0	0
0	0
0	0
0	0
167	4177
30	638
1	452
0	530
314	4049
0	89
3	256
1	229
7	1362
11	140
3	836
18	996
3	554
0	1037
2	793
4	185
12	695
0	69
0	218
7	19
0	10
0	20
1	4
0	0
0	1
0	60
2	60
1	60
0	16
0	19
0	18
0	7
0	11
3	10
0	0
3	0
0	0
0	0
0	0
0	0
1	0
4	509
1	543
0	553
1	61
0	5
0	20
0	2
0	9
0	1
0	3
0	9
0	0
3	5
0	1
1	10
1	2284
8	2099
0	1494
4	19
1	1031
0	115
2	38
0	52
0	864
0	884
0	110
1	28
0	65
0	78
0	53
0	42
0	44
1	21
0	1767
0	1433
0	150
1	1159
0	165
0	315
2	1157
0	1014
1	97
9	1156
1	347
0	183
1	1082
1	143
0	218
0	217
2	646
4	398
0	58
0	33
0	363
0	42
1	46
0	259
0	26
17	359
3	30
0	0
0	0
0	0
0	0
0	0
1	148
0	34
0	11
1	2
3	0
0	655
1847	695
2	350
1	94
0	149
2	1138
0	1499
0	1426
2	324
3	180
2	571
3	1214
4	896
0	1416
3	1329
0	107
3	163
0	279
137	124
1	122
1463	22
6	725
0	244
2	8
1	55
711	158
0	49
1	93
22	692
1	779
3	1177
0	748
0	841
6	502
10	475
0	382
0	43
0	44
0	81
2	57
0	73
2	884
0	330
24	758
0	1161
2	1247
2	231
1	616
0	459
0	162
1	66
0	210
18	374
0	49
0	64
0	59
1	61
3	2973
1	1623
0	2939
1	2973
0	4187
21	4811
77	4785
69	5627
0	5086
0	3243
2	3649
0	190
4	3728
0	3593
0	1709
0	4795
348	7
1	700
0	655
3	408
0	314
0	104
0	153
0	179
1	161
1	93
12	96
0	83
1	85
0	7
0	5
0	5
612	284
2	245
1	211
6	189
0	158
0	64
0	4
0	4
0	2
0	4
0	3
0	1
0	1
0	4
2	2
0	2
1	1
0	0
0	0
0	59
0	2
0	2
0	0
0	0
0	0
0	2
0	7
0	9
89	124
0	6
0	7
0	5
0	3
1	123
5	82
0	29
3	1251
1	10
0	3
0	3
0	0
0	0
0	10
111	2558
0	2423
0	1369
0	948
0	1049
2	1180
0	610
0	291
236	21
2	5
2	3
6	2
1	9
10	365
15	589
14	379
4	523
5	523
0	283
2	8
0	130
1	203
0	203
9	107
16	616
1	2128
0	2431
0	3358
69	2490
0	3669
0	3953
1	2144
0	2157
1	1221
6	198
0	978
110	312
1	36
3	6
0	509
0	975
0	1001
8	456
0	409
0	98
0	171
14	0
125	361
0	337
1	21
0	31
1	345
0	37
0	40
0	42
0	309
0	334
0	24
0	348
0	18
0	6
0	5
0	29
0	7
0	18
0	45
5	780
0	1392
3	631
0	609
0	799
1	814
0	276
2	438
6	631
1	297
0	170
0	370
1	369
0	276
0	183
1	213
3	73
0	1155
0	0
4	0
0	2
0	51
0	38
1	11
0	50
0	6
0	10
1	2
0	1
0	0
0	38
0	37
0	0
0	1
1	29
0	29
0	1
5	6
1	12
0	29
0	0
0	0
0	0
1	0
0	0
0	0
0	33
0	0
0	0
0	27
170	84
0	16
0	48
0	28
0	35
2	65
0	33
0	27
1	5
0	0
0	4
0	4
0	1
15	409
10	387
0	2
1	370
0	356
1	287
1	8
6	11
2	110
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	61
0	59
0	59
0	61
0	5
0	6
0	5
0	1
0	2
0	3
0	2
0	3
0	2
0	3
0	3
0	0
0	0
0	0
0	0
0	426
165	10814
51	1245
13	1164
31	1040
0	1270
0	1208
0	1719
0	1175
2	8847
0	773
0	1185
12	10242
0	1201
3	1447
0	256
1	171
6	398
3	1051
0	1297
2	285
0	0
0	0
0	0
656	651
0	144
0	286
2	375
3	300
2	2
9	518
16	620
0	197
11	3223
9	3097
5	8
0	434
0	535
99	1302
0	439
2	3269
0	9
0	9
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
51	6691
0	1836
3	4953
0	0
0	23
20	23
0	23
0	14
0	4
4	21
0	0
0	7
0	5
0	2
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	4
0	4
0	0
20	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	347
18	48
0	39
0	3
0	18
0	359
0	378
0	334
2481	457
8	273
3	91
1	3
0	18
0	1
2	28
12	8
2	6
0	494
0	646
0	543
0	422
0	487
0	382
6	428
0	351
9	22
1	0
1	154
0	661
41	2
0	0
10	342
11	588
17	662
8	60
9	203
10	318
0	124
0	178
18	74
0	82
8	110
0	108
1	20
